category,title,price,original_price,sale_price,discount,variant,product_url,image_url,brand
kids,Quarter Zip Sweater Vest,"Rs.3,249","Rs.6,499","Rs.3,249",-50%,,https://www.cougar.com.pk/products/sl2402-brn,https://www.cougar.com.pk/cdn/shop/files/SL2402-BRN_1.webp?v=1755509995&width=533,Cougar
kids,Basic Hoodie,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/hd2415-blk,https://www.cougar.com.pk/cdn/shop/files/HD2415-BLK_3.webp?v=1755351755&width=533,Cougar
kids,Terry Trousers,"Rs.1,549","Rs.3,099","Rs.1,549",-50%,,https://www.cougar.com.pk/products/gjt435-ofw,https://www.cougar.com.pk/cdn/shop/files/GJT435-5Y6-OFW.webp?v=1757422911&width=533,Cougar
kids,Trimmed Button-Through Cardigan,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/swj420-nvy,https://www.cougar.com.pk/cdn/shop/files/SWJ420-NVY_5.webp?v=1731394167&width=533,Cougar
kids,Roll Neck Knitted Sweater,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/roll-neck-knitted-sweater-sp2414,https://www.cougar.com.pk/cdn/shop/files/SP2414-BLK_5.webp?v=1752917382&width=533,Cougar
kids,Activewear T-Shirt,"Rs.1,149","Rs.2,299","Rs.1,149",-50%,,https://www.cougar.com.pk/products/activewear-t-shirt-mats11,https://www.cougar.com.pk/cdn/shop/files/5_331e640b-b53f-425a-99de-df12d0c61dfd.webp?v=1754641976&width=533,Cougar
kids,Argyle Pattern Sweater,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/argyle-pattern-sweater-ws2414,https://www.cougar.com.pk/cdn/shop/files/WS2414-WIN_1.webp?v=1752912678&width=533,Cougar
kids,Paneled CGR Zipper Hoodie,"Rs.3,499","Rs.6,999","Rs.3,499",Sold out,,https://www.cougar.com.pk/products/hd2432-grn,https://www.cougar.com.pk/cdn/shop/files/HD2432-GRN_1.webp?v=1754643218&width=533,Cougar
kids,Text Print Graphic Hoodie,"Rs.1,999","Rs.3,999","Rs.1,999",-50%,,https://www.cougar.com.pk/products/ghd408-ltp,https://www.cougar.com.pk/cdn/shop/files/1_75570214-0e37-462b-977e-0251652e3d84.webp?v=1758807405&width=533,Cougar
kids,Color Block Zipper Hoodie,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/hdj417-red,https://www.cougar.com.pk/cdn/shop/files/HDJ417-7Y8-RED.webp?v=1758538250&width=533,Cougar
kids,Melange Pullover Hoodie,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/hd2414-blu,https://www.cougar.com.pk/cdn/shop/files/HD2414-BLU_1.webp?v=1754643227&width=533,Cougar
kids,Jogger Pants With Zipper Pockets,"Rs.1,849","Rs.3,699","Rs.1,849",-50%,,https://www.cougar.com.pk/products/btw414-blk,https://www.cougar.com.pk/cdn/shop/files/BTW414-7Y8-BLK.webp?v=1757062039&width=533,Cougar
kids,Puffer Hooded Jacket,"Rs.3,749","Rs.7,499","Rs.3,749",-50%,,https://www.cougar.com.pk/products/jkj413-grn,https://www.cougar.com.pk/cdn/shop/files/JKJ413-GRN_5.webp?v=1754138448&width=533,Cougar
kids,Scripted Hoodie With Contrast Accents,"Rs.2,149","Rs.4,299","Rs.2,149",-50%,,https://www.cougar.com.pk/products/hdj413-blk,https://www.cougar.com.pk/cdn/shop/files/HDJ413-BLK_6.webp?v=1731398751&width=533,Cougar
kids,Embossed Detailed Sweatshirt,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/msw442-chl,https://www.cougar.com.pk/cdn/shop/files/5_566655f4-8d67-4a9a-a468-755bedd08060.webp?v=1755504233&width=533,Cougar
kids,Cable Knit Sweater With Pearl Details,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/gsw449-bue,https://www.cougar.com.pk/cdn/shop/files/GSW449-5Y6-BUE.webp?v=1759148271&width=533,Cougar
kids,Raglan Sleeves Knit Sweater,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/swj406-brn,https://www.cougar.com.pk/cdn/shop/files/1_5ae76098-2304-43e7-86f3-00f36cc472e8.webp?v=1758539827&width=533,Cougar
kids,Patterned Knitted Sweater,"Rs.3,499","Rs.6,999","Rs.3,499",-50%,,https://www.cougar.com.pk/products/sn2411-nvy,https://www.cougar.com.pk/cdn/shop/files/SN2411-NVY_1.webp?v=1755509656&width=533,Cougar
kids,Graphic Hoodie,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/ghd421-blk,https://www.cougar.com.pk/cdn/shop/files/1_e7b7a475-ba16-4b27-baf1-d810ad4b82c3.webp?v=1758807597&width=533,Cougar
kids,Raglan Crochet Knit Cardigan,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/gsw445-prp,https://www.cougar.com.pk/cdn/shop/files/GSW445-5Y6-PRP.webp?v=1759148218&width=533,Cougar
kids,Crotchet Knit Co-Ord Set,"Rs.3,499","Rs.6,999","Rs.3,499",-50%,,https://www.cougar.com.pk/products/gsw441-crm,https://www.cougar.com.pk/cdn/shop/files/1_efec10dd-ad50-4a57-a326-fa528d550075.webp?v=1758974153&width=533,Cougar
kids,Slim Fit Jogger Pants,"Rs.1,999","Rs.3,999","Rs.1,999",-50%,,https://www.cougar.com.pk/products/btf406-kha,https://www.cougar.com.pk/cdn/shop/files/BTF406-5Y6-KHA.webp?v=1757061764&width=533,Cougar
kids,Color Block Sweater,"Rs.2,499","Rs.4,999","Rs.2,499",Sold out,,https://www.cougar.com.pk/products/swj409-rst,https://www.cougar.com.pk/cdn/shop/files/2_9456ff79-980d-4876-b780-f9c78165db1f.webp?v=1759296446&width=533,Cougar
kids,1/4 Button Down Knitted Sweater,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/swj416-brn,https://www.cougar.com.pk/cdn/shop/files/1_6c634ff7-3dba-421c-a294-4568c4c5ee91.webp?v=1758540114&width=533,Cougar
kids,Faux Leather Jacket,"Rs.4,999","Rs.9,999","Rs.4,999",-50%,,https://www.cougar.com.pk/products/jkj426-blk,https://www.cougar.com.pk/cdn/shop/files/1_8bfdc1d3-dd0d-44d7-8257-340b63dd9606.webp?v=1757937457&width=533,Cougar
kids,Printed Frilled Dress,"Rs.1,499","Rs.2,999","Rs.1,499",-50%,,https://www.cougar.com.pk/products/get538-pnk,https://www.cougar.com.pk/cdn/shop/files/GET538-7Y8-PNK.webp?v=1757421461&width=533,Cougar
kids,Cougar's Signature Zipper Hoodie,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/hd2426-crl,https://www.cougar.com.pk/cdn/shop/files/HD2426-CRL_3.webp?v=1754643386&width=533,Cougar
kids,Basic Camisole,Rs0.65,"Rs.1,299",Rs0.65,-50%,,https://www.cougar.com.pk/products/lcs506-skn,https://www.cougar.com.pk/cdn/shop/files/LCS506-SKN_4.webp?v=1753099783&width=533,Cougar
kids,Single Striped Knit Co-Ord Set,"Rs.7,499","Rs.14,999","Rs.7,499",-50%,,https://www.cougar.com.pk/products/wts405-blk,https://www.cougar.com.pk/cdn/shop/files/WTS405-BLK_3.webp?v=1755509372&width=533,Cougar
kids,Graphic Hoodie,"Rs.1,849","Rs.3,699","Rs.1,849",-50%,,https://www.cougar.com.pk/products/ghd422-prp,https://www.cougar.com.pk/cdn/shop/files/1_b6d79630-8cbe-4a40-8677-bb0dd73aa439.webp?v=1758807598&width=533,Cougar
kids,Mock Neck Faux Leather Jacket,"Rs.4,999","Rs.9,999","Rs.4,999",-50%,,https://www.cougar.com.pk/products/jkj428-brn,https://www.cougar.com.pk/cdn/shop/files/1_e4699b44-91f9-4c76-bdd5-232101d0ba55.webp?v=1757937578&width=533,Cougar
kids,Fleece Hoodie With Patch Work,"Rs.1,999","Rs.3,999","Rs.1,999",-50%,,https://www.cougar.com.pk/products/ghd417-pnk,https://www.cougar.com.pk/cdn/shop/files/4_a9fffc9b-904f-4d56-87d5-8197b335d131.webp?v=1731388331&width=533,Cougar
kids,FASTER Printed Sweatshirt,"Rs.1,549","Rs.3,099","Rs.1,549",-50%,,https://www.cougar.com.pk/products/jsw405-sgy,https://www.cougar.com.pk/cdn/shop/files/2_a9d65f54-27b2-4a8e-a1ba-84b6d4c54851.webp?v=1758023036&width=533,Cougar
kids,Front Open Sleeveless Cardigan,"Rs.3,249","Rs.6,499","Rs.3,249",-50%,,https://www.cougar.com.pk/products/front-open-sleevless-cardigan-pink,https://www.cougar.com.pk/cdn/shop/files/WS2486-TPK_4.webp?v=1755509828&width=533,Cougar
kids,Printed Ruffle Top,"Rs.1,149","Rs.2,299","Rs.1,149",-50%,,https://www.cougar.com.pk/products/gft402-red,https://www.cougar.com.pk/cdn/shop/files/GFT402-RED_4.webp?v=1731389110&width=533,Cougar
kids,Graphic Jacquard Sweater,"Rs.1,849","Rs.3,699","Rs.1,849",-50%,,https://www.cougar.com.pk/products/gsw450-bue,https://www.cougar.com.pk/cdn/shop/files/1_884618e1-dfbf-423a-9507-effa5820ca4f.webp?v=1758786109&width=533,Cougar
kids,Popcorn Knit Polo,"Rs.1,349","Rs.2,699","Rs.1,349",-50%,,https://www.cougar.com.pk/products/pjf402-blk,https://www.cougar.com.pk/cdn/shop/files/PJF402-BLK_1.webp?v=1731400731&width=533,Cougar
kids,Puffer Jacket With Detachable Hood,"Rs.3,749","Rs.7,499","Rs.3,749",-50%,,https://www.cougar.com.pk/products/jkj416-khk,https://www.cougar.com.pk/cdn/shop/files/JKJ416-KHK_2.webp?v=1754138408&width=533,Cougar
kids,Quilted Jacket,"Rs.7,499","Rs.14,999","Rs.7,499",-50%,,https://www.cougar.com.pk/products/quilted-jacket-jm2421,https://www.cougar.com.pk/cdn/shop/files/JM2421-BLK_5.webp?v=1754643081&width=533,Cougar
kids,Cotton T-Shirt,Rs0.75,"Rs.1,499",Rs0.75,-50%,,https://www.cougar.com.pk/products/tjs540-grn,https://www.cougar.com.pk/cdn/shop/files/1_6636f709-eb37-4577-a479-f6c4f54ce6d6.webp?v=1755864944&width=533,Cougar
kids,Color Block Text Print Hoodie,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/hdj410-tea,https://www.cougar.com.pk/cdn/shop/files/HDJ410-5Y6-TEA.webp?v=1758538056&width=533,Cougar
kids,Quilted Jacket,"Rs.7,499","Rs.14,999","Rs.7,499",-50%,,https://www.cougar.com.pk/products/jm2420-cof,https://www.cougar.com.pk/cdn/shop/files/JM2420-Cof_5.webp?v=1754728045&width=533,Cougar
kids,Denim Jacket,"Rs.4,999","Rs.9,999","Rs.4,999",-50%,,https://www.cougar.com.pk/products/denim-jacket-mjk415,https://www.cougar.com.pk/cdn/shop/files/MJK415-BLK_3.webp?v=1754642592&width=533,Cougar
kids,All Over Printed T-Shirt,"Rs.1,499","Rs.2,999","Rs.1,499",-50%,,https://www.cougar.com.pk/products/all-over-printed-t-shirt-ts2539,https://www.cougar.com.pk/cdn/shop/files/5_ee40c9a2-c4aa-4259-908a-60572726e31f.webp?v=1754642153&width=533,Cougar
kids,1/4 Button Down Knitted Sweater,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/swj415-bue,https://www.cougar.com.pk/cdn/shop/files/1_aa5cec4d-975d-4cd0-b5fe-cbbda48c5157.webp?v=1758540016&width=533,Cougar
kids,Graphic Sweatshirt With 3D Flowers,"Rs.1,649","Rs.3,299","Rs.1,649",-50%,,https://www.cougar.com.pk/products/swg408-pnk,https://www.cougar.com.pk/cdn/shop/files/1_7c21d721-1a51-41e2-bfa0-aa1e38f4de4a.webp?v=1758961875&width=533,Cougar
kids,Zipper Jacket,"Rs.4,999","Rs.9,999","Rs.4,999",-50%,,https://www.cougar.com.pk/products/lj2446-blk,https://www.cougar.com.pk/cdn/shop/files/LJ2446-BLK_1.webp?v=1756990395&width=533,Cougar
kids,Text Printed Jogger Pants,"Rs.1,549","Rs.3,099","Rs.1,549",-50%,,https://www.cougar.com.pk/products/gktf-2416-b,https://www.cougar.com.pk/cdn/shop/files/GJT417-5Y6-DKP.webp?v=1757422161&width=533,Cougar
kids,Shawl Neck Color Block Sweater,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/swj414-nvy,https://www.cougar.com.pk/cdn/shop/files/1_ea1d7ca0-8589-463c-93b3-adab54136dd8.webp?v=1758540008&width=533,Cougar
kids,Pleated Fleece Jogger Pants,"Rs.1,749","Rs.3,499","Rs.1,749",-50%,,https://www.cougar.com.pk/products/gjt432-blk,https://www.cougar.com.pk/cdn/shop/files/GJT432-10Y-BLK.webp?v=1757422804&width=533,Cougar
kids,Denim Button Down Jacket,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/lj2401-blk,https://www.cougar.com.pk/cdn/shop/files/LJ2401-BLK_1.webp?v=1756990832&width=533,Cougar
kids,Faux Suede Jacket With Fur Collar,"Rs.4,999","Rs.9,999","Rs.4,999",-50%,,https://www.cougar.com.pk/products/jkj427-brn,https://www.cougar.com.pk/cdn/shop/files/1_eeaa25bb-9ec4-4f8e-b9a7-e4f4fbb4ae8a.webp?v=1757937506&width=533,Cougar
kids,Explore Printed Sweatshirt,"Rs.1,749","Rs.3,499","Rs.1,749",-50%,,https://www.cougar.com.pk/products/jsw418-lbg,https://www.cougar.com.pk/cdn/shop/files/1_0f0bf469-d0c6-41a5-a61e-ad9d68ecdc63.webp?v=1758023929&width=533,Cougar
kids,Chenille Embroidered Hoodie,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/hdj420-grn,https://www.cougar.com.pk/cdn/shop/files/HDJ420-5Y6-GRN.webp?v=1758538403&width=533,Cougar
kids,Cable Knit Sweater Vest,"Rs.1,999","Rs.3,999","Rs.1,999",-50%,,https://www.cougar.com.pk/products/swj426-nvy,https://www.cougar.com.pk/cdn/shop/files/1_595cf07a-545f-4c38-a632-fb96afe17b71.webp?v=1758540112&width=533,Cougar
kids,Sherpa Collar Faux Leather Jacket,"Rs.7,499","Rs.14,999","Rs.7,499",-50%,,https://www.cougar.com.pk/products/sherpa-collar-faux-leather-jacket-jm2419,https://www.cougar.com.pk/cdn/shop/files/JM2419-Cof_1.webp?v=1754643069&width=533,Cougar
kids,Down Time Fleece Hood,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/hdj427-win,https://www.cougar.com.pk/cdn/shop/files/HDJ427-5Y6-WIN.webp?v=1758538602&width=533,Cougar
kids,Skinny Fit Chino Pants,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/cf2403-khk,https://www.cougar.com.pk/cdn/shop/files/1_8030eab6-0039-4043-aa22-b4856383e9e3.webp?v=1755511837&width=533,Cougar
kids,Sherpa Collar Cotton Jacket,"Rs.7,499","Rs.14,999","Rs.7,499",-50%,,https://www.cougar.com.pk/products/sherpa-collar-cotton-jacket-jm2430,https://www.cougar.com.pk/cdn/shop/files/JM2430-BLK_1.webp?v=1754643059&width=533,Cougar
kids,Interlock Jogger Pants,"Rs.1,849","Rs.3,699","Rs.1,849",-50%,,https://www.cougar.com.pk/products/btw420-bei,https://www.cougar.com.pk/cdn/shop/files/BTW420-5Y6-BEI_412c269d-6e8e-4e81-ba7d-76bc5af24f0e.webp?v=1757062266&width=533,Cougar
kids,Jacquard Knit Raglan Sweater,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/swj444-oml,https://www.cougar.com.pk/cdn/shop/files/SWJ444-OML_2.webp?v=1735386917&width=533,Cougar
kids,Contrast Shoulder Sweatshirt,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/msw421-blu,https://www.cougar.com.pk/cdn/shop/files/MSW421-BLU_5.webp?v=1755509104&width=533,Cougar
kids,Puffer Gilet With Piping,"Rs.3,999","Rs.7,999","Rs.3,999",-50%,,https://www.cougar.com.pk/products/puffer-gilet-with-piping-jm2486,https://www.cougar.com.pk/cdn/shop/files/JM2486-BRN_1.webp?v=1754643371&width=533,Cougar
kids,SELF LOVE Graphic T-Shirt,"Rs.1,049","Rs.2,099","Rs.1,049",-50%,,https://www.cougar.com.pk/products/ltf402-blk,https://www.cougar.com.pk/cdn/shop/files/LTF402-BLK_1.webp?v=1755510995&width=533,Cougar
kids,Striped Sweater,"Rs.1,999","Rs.3,999","Rs.1,999",-50%,,https://www.cougar.com.pk/products/gsw452-snd,https://www.cougar.com.pk/cdn/shop/files/1_7f15e03f-ae03-476c-8cb7-19ce2334ee54.webp?v=1758786329&width=533,Cougar
kids,Embroidered Raglan Sweater,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/gsw451-khk,https://www.cougar.com.pk/cdn/shop/files/1_003c0411-8811-4b48-b53e-77751967cfcb.webp?v=1758974347&width=533,Cougar
kids,Self-Check Casual Shirt,"Rs.1,999","Rs.3,999","Rs.1,999",-50%,,https://www.cougar.com.pk/products/sf2411-wht,https://www.cougar.com.pk/cdn/shop/files/SF2411-WHT_2.webp?v=1755510794&width=533,Cougar
kids,Crew Neck Heart Print Sweatshirt,"Rs.1,449","Rs.2,899","Rs.1,449",-50%,,https://www.cougar.com.pk/products/swg405-pnk,https://www.cougar.com.pk/cdn/shop/files/2_d300c36b-d3c1-4ca7-b4c1-8127308dd65e.webp?v=1758962028&width=533,Cougar
kids,Comfort Fit Knitted Trousers,"Rs.3,499","Rs.6,999","Rs.3,499",-50%,,https://www.cougar.com.pk/products/comfort-fit-knitted-trousers-omtr02,https://www.cougar.com.pk/cdn/shop/files/OMTR02-LGE_2.webp?v=1754642576&width=533,Cougar
kids,Knitted Paneled Jogger Pants,"Rs.1,749","Rs.3,499","Rs.1,749",-50%,,https://www.cougar.com.pk/products/gjt425-blk,https://www.cougar.com.pk/cdn/shop/files/GJT425-7Y8-BLK.webp?v=1757422653&width=533,Cougar
kids,Fleece Jogger Pants,"Rs.2,149","Rs.4,299","Rs.2,149",-50%,,https://www.cougar.com.pk/products/jtw409-gey,https://www.cougar.com.pk/cdn/shop/files/JTW409-GEY_1.webp?v=1754125652&width=533,Cougar
kids,Puffer Hooded Jacket,"Rs.3,249","Rs.6,499","Rs.3,249",-50%,,https://www.cougar.com.pk/products/gjk415-sbu,https://www.cougar.com.pk/cdn/shop/files/GJK415-SBU_2.webp?v=1732801472&width=533,Cougar
kids,Viscose Embroidered Peplum,"Rs.1,349","Rs.2,699","Rs.1,349",-50%,,https://www.cougar.com.pk/products/grip-silk-embroidered-peplum-get587,https://www.cougar.com.pk/cdn/shop/files/GET587-PNK1.webp?v=1756811423&width=533,Cougar
kids,Quilted Gilet,"Rs.3,999","Rs.7,999","Rs.3,999",-50%,,https://www.cougar.com.pk/products/quilted-gilet-jm2495,https://www.cougar.com.pk/cdn/shop/files/JM2495-NVY_5.webp?v=1754643359&width=533,Cougar
kids,Cable Knit Quarter Zip Sweater,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/swj436-wht,https://www.cougar.com.pk/cdn/shop/files/1_5e7ddc20-0fe7-469b-b956-d079333d63b5.webp?v=1758540459&width=533,Cougar
kids,Marine Straight Fit Jeans,"Rs.2,149","Rs.4,299","Rs.2,149",-50%,,https://www.cougar.com.pk/products/gdf402-blu,https://www.cougar.com.pk/cdn/shop/files/GDF402-BLU_1.webp?v=1731398094&width=533,Cougar
kids,Zipper Sweater,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/swj431-bue,https://www.cougar.com.pk/cdn/shop/files/SWJ431-BUE_1.webp?v=1731401279&width=533,Cougar
kids,Diamond Pattern Cardigan,"Rs.1,749","Rs.3,499","Rs.1,749",-50%,,https://www.cougar.com.pk/products/gsw422-oml,https://www.cougar.com.pk/cdn/shop/files/1_30215344-4f01-4c68-be43-a9d63fff2dcf.webp?v=1758785585&width=533,Cougar
kids,Quarter Zip Sweater Vest,"Rs.3,249","Rs.6,499","Rs.3,249",-50%,,https://www.cougar.com.pk/products/sl2401-chl,https://www.cougar.com.pk/cdn/shop/files/1_a3ebf51e-df03-4dbb-9cdc-79876c0a6eae.webp?v=1755510008&width=533,Cougar
kids,Paneled Jogger Waist Pants,"Rs.1,649","Rs.3,299","Rs.1,649",-50%,,https://www.cougar.com.pk/products/gjt422-blk,https://www.cougar.com.pk/cdn/shop/files/GJT422-BLK_3.webp?v=1731585351&width=533,Cougar
kids,Cable Knit Quarter Zip Sweater,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/swj438-olv,https://www.cougar.com.pk/cdn/shop/files/1_20b30bb6-c2d8-4a32-81ff-adbc99290f4a.webp?v=1758540503&width=533,Cougar
kids,Mock Neck Jacket,"Rs.6,499","Rs.12,999","Rs.6,499",-50%,,https://www.cougar.com.pk/products/mock-neck-jacket-jm2414,https://www.cougar.com.pk/cdn/shop/files/JM2414-GRY_3.webp?v=1754642668&width=533,Cougar
kids,Ribbed Knitted Jogger Pants,"Rs.1,349","Rs.2,699","Rs.1,349",-50%,,https://www.cougar.com.pk/products/gjt416-bei,https://www.cougar.com.pk/cdn/shop/files/GJT416-5Y6-BEI.webp?v=1757422105&width=533,Cougar
kids,Mock Neck Gilet,"Rs.2,349","Rs.4,699","Rs.2,349",-50%,,https://www.cougar.com.pk/products/jkj410-mst,https://www.cougar.com.pk/cdn/shop/files/JKJ410-MST_5.webp?v=1732879537&width=533,Cougar
kids,Cropped Ribbed Vest,Rs0.65,"Rs.1,299",Rs0.65,-50%,,https://www.cougar.com.pk/products/cropped-ribbed-vest-lcs503,https://www.cougar.com.pk/cdn/shop/files/LCS503-SKN_5.webp?v=1752672025&width=533,Cougar
kids,Pleated Fleece Jogger Pants,"Rs.1,649","Rs.3,299","Rs.1,649",-50%,,https://www.cougar.com.pk/products/gjt424-pnk,https://www.cougar.com.pk/cdn/shop/files/GJT424-7Y8-PNK.webp?v=1757422335&width=533,Cougar
kids,Quarter Zip Cable Knit Sweater,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/swj437-brn,https://www.cougar.com.pk/cdn/shop/files/1_63fc2be5-be9b-4356-8671-e05ae7e94411.webp?v=1758540480&width=533,Cougar
kids,Puffer Hooded Jacket,"Rs.3,749","Rs.7,499","Rs.3,749",-50%,,https://www.cougar.com.pk/products/jkj413-sgy,https://www.cougar.com.pk/cdn/shop/files/1_4d50870b-be0e-4181-8133-beb5f2086b1f.webp?v=1757937049&width=533,Cougar
kids,Contrast Paneled Sweatshirt,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/msw424-blk,https://www.cougar.com.pk/cdn/shop/files/MSW424-BLK_1.webp?v=1755508740&width=533,Cougar
kids,V-Neck Cropped Top,"Rs.1,249","Rs.2,499","Rs.1,249",-50%,,https://www.cougar.com.pk/products/v-neck-cropped-top-ft2528,https://www.cougar.com.pk/cdn/shop/files/FT2528-PCH_2.webp?v=1753266682&width=533,Cougar
kids,Mock Neck Sweater,"Rs.3,249","Rs.6,499","Rs.3,249",-50%,,https://www.cougar.com.pk/products/mock-neck-sweater-sp2419,https://www.cougar.com.pk/cdn/shop/files/SP2419-CLO_4.webp?v=1752912616&width=533,Cougar
kids,Crew Neck Logo Sweatshirt,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/msw402-win,https://www.cougar.com.pk/cdn/shop/files/1_34849b8d-f4d0-4c74-aa57-23fe1b25a85c.webp?v=1755509244&width=533,Cougar
kids,Embroidered Contrast Paneled Hoodie,"Rs.3,499","Rs.6,999","Rs.3,499",-50%,,https://www.cougar.com.pk/products/embroidered-contrast-paneled-hoodie,https://www.cougar.com.pk/cdn/shop/files/HD2410-GRN_1.webp?v=1755509335&width=533,Cougar
kids,V-Neck Sweater Vest,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/sl2403-olv,https://www.cougar.com.pk/cdn/shop/files/SL2403-OLV_2.webp?v=1755954109&width=533,Cougar
kids,Button-Front Cropped Top,"Rs.1,249","Rs.2,499","Rs.1,249",-50%,,https://www.cougar.com.pk/products/gst515-bei,https://www.cougar.com.pk/cdn/shop/files/2_4e15264a-7faf-4585-a765-495234ead458.webp?v=1742384350&width=533,Cougar
kids,Activewear T-Shirt,"Rs.1,149","Rs.2,299","Rs.1,149",-50%,,https://www.cougar.com.pk/products/activewear-t-shirt-mats14,https://www.cougar.com.pk/cdn/shop/files/mats14-00m-mst1.webp?v=1754641758&width=533,Cougar
kids,Cable Knit Quarter Zip Sweater,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/swj434-olv,https://www.cougar.com.pk/cdn/shop/files/1_963a6fd1-7628-447f-a86d-cd91c9401113.webp?v=1758541451&width=533,Cougar
kids,Activewear Tank Top,Rs0.75,"Rs.1,499",Rs0.75,-50%,,https://www.cougar.com.pk/products/activewear-sleeveless-t-shirt-ltt501,https://www.cougar.com.pk/cdn/shop/files/5_2bf78c02-bd0c-4739-b038-dab819126c69.webp?v=1751263610&width=533,Cougar
kids,Puffer Quilted Jacket With Hood,"Rs.3,499","Rs.6,999","Rs.3,499",-50%,,https://www.cougar.com.pk/products/jkj417-blk,https://www.cougar.com.pk/cdn/shop/files/1_75844fd6-fedf-43fe-a808-6e8b66732818.webp?v=1757937101&width=533,Cougar
kids,Mock Neck Sweater,"Rs.3,249","Rs.6,499","Rs.3,249",-50%,,https://www.cougar.com.pk/products/sp2401-grn,https://www.cougar.com.pk/cdn/shop/files/SP2401-GRN_1.webp?v=1754728315&width=533,Cougar
