category,title,price,original_price,sale_price,discount,variant,product_url,image_url,brand
men,Tanabana Royal FG 06 Unstitched Fabric Cotton with Gift Box,"Rs.5,824","Rs.11,646","Rs.5,824",-50%,"Off White, Black, Chocolate Brown",https://www.gulahmedshop.com/products/tanabana-royal-fg-06-unstitched-fabric-cotton-with-gift-box,https://www.gulahmedshop.com/cdn/shop/files/388860-abc_3_165x.jpg?v=1758383103,GulAhmed
men,Vision Daffodil Unstitched Fabric Blended,"Rs.4,935","Rs.8,225","Rs.4,935",-40%,"Cream, Dark Grey, Silver Grey",https://www.gulahmedshop.com/products/vision-daffodil-unstitched-fabric-blended,https://www.gulahmedshop.com/cdn/shop/files/392821-abc_1_165x.jpg?v=1758383222,GulAhmed
men,Opus Merrick Unstitched Fabric Blended,"Rs.5,923","Rs.9,871","Rs.5,923",-40%,"White, Cream, Silver Grey",https://www.gulahmedshop.com/products/opus-merrick-unstitched-fabric-blended,https://www.gulahmedshop.com/cdn/shop/files/391779-abc_1__2_165x.jpg?v=1758383146,GulAhmed
men,Superior Unstitched Fabric Blended,"Rs.5,009","Rs.8,347","Rs.5,009",-40%,"Black, Brown, Grey",https://www.gulahmedshop.com/products/superior-unstitched-fabric-blended,N/A,GulAhmed
men,Tanabana Royal FG 09 Unstitched Fabric Cotton,"Rs.5,490","Rs.10,979","Rs.5,490",-50%,"Off White, Brown, Chocolate Brown",https://www.gulahmedshop.com/products/tanabana-royal-fg-09-unstitched-fabric-cotton,N/A,GulAhmed
men,Vision Tremolite Unstitched Fabric Blended,"Rs.4,292","Rs.7,152","Rs.4,292",-40%,"Silver Grey, Light Green, Peach",https://www.gulahmedshop.com/products/vision-tremolite-unstitched-fabric-blended,N/A,GulAhmed
men,Tanabana Royal FG 08 Unstitched Fabric Cotton,"Rs.5,490","Rs.10,979","Rs.5,490",-50%,"Black, White, Charcoal",https://www.gulahmedshop.com/products/tanabana-royal-fg-08-unstitched-fabric-cotton,N/A,GulAhmed
men,Escada Unstitched Fabric Cotton,"Rs.7,123","Rs.15,827","Rs.7,123",-55%,"Off White, White, Chocolate Brown",https://www.gulahmedshop.com/products/escada-unstitched-fabric-cotton,N/A,GulAhmed
men,Regalia Unstitched Fabric Blended-LF,"Rs.5,405","Rs.9,004","Rs.5,405",-40%,"Off White, Dark Grey, Royal Blue",https://www.gulahmedshop.com/products/regalia-unstitched-fabric-blended-lf,N/A,GulAhmed
men,Tanabana Royal FG 09 Unstitched Fabric Cotton with Gift Box,"Rs.5,824","Rs.11,646","Rs.5,824",-50%,"Off White, Brown, Chocolate Brown",https://www.gulahmedshop.com/products/tanabana-royal-fg-09-unstitched-fabric-cotton-with-gift-box,N/A,GulAhmed
men,Vision Liberty Unstitched Fabric Blended with Gift Box,"Rs.5,049","Rs.8,414","Rs.5,049",-40%,"Off White, White, Silver Grey",https://www.gulahmedshop.com/products/vision-liberty-unstitched-fabric-blended-with-gift-box,N/A,GulAhmed
men,Opus Marigold Unstitched Fabric Blended,"fromRs.4,510","Rs.7,516","fromRs.4,510",-40%,"Stone, Grey, Light Grape",https://www.gulahmedshop.com/products/opus-marigold-unstitched-fabric-blended,https://www.gulahmedshop.com/cdn/shop/files/392806-abc_1_165x.jpg?v=1758383241,GulAhmed
men,Harmony Latha Unstitched Fabric Cotton-LF,"Rs.4,312","Rs.7,183","Rs.4,312",-40%,"Bracken, Black, Chocolate Brown",https://www.gulahmedshop.com/products/harmony-latha-unstitched-fabric-cotton-lf,https://www.gulahmedshop.com/cdn/shop/files/398601_abc_1_165x.jpg?v=1758383215,GulAhmed
men,Tanabana Royal HB 07 Unstitched Fabric Cotton,"Rs.5,777","Rs.11,554","Rs.5,777",-50%,"Off White, White, Brown",https://www.gulahmedshop.com/products/tanabana-royal-hb-07-unstitched-fabric-cotton,https://www.gulahmedshop.com/cdn/shop/files/393650-avc_1_165x.jpg?v=1758383185,GulAhmed
men,Bespoke Unstitched Fabric Blended-LF,"Rs.5,265","Rs.8,773","Rs.5,265",-40%,"Light Grey, Ash Grey, Grey",https://www.gulahmedshop.com/products/bespoke-unstitched-fabric-blended-lf,https://www.gulahmedshop.com/cdn/shop/files/396126-abc_1_165x.jpg?v=1758383206,GulAhmed
men,Affluence Unstitched Fabric Blended,"Rs.5,144","Rs.10,287","Rs.5,144",-50%,"Off White, White, Sky Blue",https://www.gulahmedshop.com/products/affluence-unstitched-fabric-blended,https://www.gulahmedshop.com/cdn/shop/files/398012-abc_1_165x.jpg?v=1758383183,GulAhmed
men,Gold Crust Unstitched Fabric Blended,"Rs.4,372","Rs.7,285","Rs.4,372",-40%,"Off White, White, Brown",https://www.gulahmedshop.com/products/gold-crust-unstitched-fabric-blended,https://www.gulahmedshop.com/cdn/shop/files/394552-abc_1_165x.jpg?v=1758383205,GulAhmed
men,Gold Crust Unstitched Fabric Blended-LF,"Rs.4,158","Rs.6,926","Rs.4,158",-40%,"Off White, White, Brown",https://www.gulahmedshop.com/products/gold-crust-unstitched-fabric-blended-lf,N/A,GulAhmed
men,Vision Vintage Unstitched Fabric Blended,"Rs.4,372","Rs.7,285","Rs.4,372",-40%,"Off White, White, Chocolate Brown",https://www.gulahmedshop.com/products/vision-vintage-unstitched-fabric-blended,N/A,GulAhmed
men,Cotton Club Twill Plus Unstitched Fabric Cotton,"Rs.7,337","Rs.14,673","Rs.7,337",-50%,"Off White, White, Royal Blue",https://www.gulahmedshop.com/products/cotton-club-twill-plus-unstitched-fabric-cotton,N/A,GulAhmed
men,Vision Marvel Unstitched Fabric Blended-LF,"Rs.4,158","Rs.6,926","Rs.4,158",-40%,"Off White, Black, White",https://www.gulahmedshop.com/products/vision-marvel-unstitched-fabric-blended-lf,N/A,GulAhmed
men,Affluence Unstitched Fabric Blended with Gift Box,"Rs.5,477","Rs.10,953","Rs.5,477",-50%,"Off White, White, Sky Blue",https://www.gulahmedshop.com/products/affluence-unstitched-fabric-blended-with-gift-box,N/A,GulAhmed
men,Gul 900 Herald Unstitched Fabric Blended-LF,"Rs.3,744","Rs.6,233","Rs.3,744",-40%,"Brown, Sky Blue, Grey",https://www.gulahmedshop.com/products/gul-900-herald-unstitched-fabric-blended-lf,N/A,GulAhmed
men,ESSO Latha Unstitched Fabric Cotton-LF-2,"fromRs.3,852","Rs.7,700","fromRs.3,852",-50%,"Off White, White, Dark Grey",https://www.gulahmedshop.com/products/esso-latha-unstitched-fabric-cotton-lf-2,N/A,GulAhmed
men,Titanium Latha Unstitched Fabric Cotton-LF-2,"fromRs.4,167","Rs.8,333","fromRs.4,167",-50%,"Off White, Black, White",https://www.gulahmedshop.com/products/titanium-latha-unstitched-fabric-cotton-lf-2,N/A,GulAhmed
men,White Gold Unstitched Fabric Blended-LF,"Rs.4,707","Rs.9,406","Rs.4,707",-50%,"Off White, Light Grey, Fawn",https://www.gulahmedshop.com/products/white-gold-unstitched-fabric-blended-lf,N/A,GulAhmed
men,Creed Plus Unstitched Fabric Cotton with Gift Box,"Rs.8,358","Rs.18,572","Rs.8,358",-55%,"Off White, Black, White",https://www.gulahmedshop.com/products/creed-plus-unstitched-fabric-cotton-with-gift-box,N/A,GulAhmed
men,Escada Unstitched Fabric Cotton with Gift Box,"fromRs.7,423","Rs.16,494","fromRs.7,423",-55%,"Off White, White, Chocolate Brown",https://www.gulahmedshop.com/products/escada-unstitched-fabric-cotton-with-gift-box,https://www.gulahmedshop.com/cdn/shop/files/392757-abc_4_165x.jpg?v=1758383269,GulAhmed
men,Vision Marvel Unstitched Fabric Blended,"Rs.4,372","Rs.7,285","Rs.4,372",-40%,"Off White, Black, White",https://www.gulahmedshop.com/products/vision-marvel-unstitched-fabric-blended,https://www.gulahmedshop.com/cdn/shop/files/401658-abc_1_165x.jpg?v=1758383282,GulAhmed
men,Britanio Classic Unstitched Fabric Cotton,"Rs.4,208","Rs.9,350","Rs.4,208",-55%,"Off White, Black, White",https://www.gulahmedshop.com/products/britanio-classic-unstitched-fabric-cotton,https://www.gulahmedshop.com/cdn/shop/files/407414-abc_2_165x.jpg?v=1758383338,GulAhmed
men,Aero Unstitched Fabric Blended,"Rs.4,503","Rs.7,505","Rs.4,503",-40%,"Off White, Black, White",https://www.gulahmedshop.com/products/aero-unstitched-fabric-blended,https://www.gulahmedshop.com/cdn/shop/files/408817-abc_1_165x.jpg?v=1758383311,GulAhmed
men,Hitex Satin Classic Unstitched Fabric Cotton-LF,"Rs.7,938","Rs.13,230","Rs.7,938",-40%,"Off White, White, Blue",https://www.gulahmedshop.com/products/hitex-satin-classic-unstitched-fabric-cotton-lf,https://www.gulahmedshop.com/cdn/shop/files/411767-abc_6_165x.jpg?v=1758383327,GulAhmed
men,Hitex Silver Classic Unstitched Fabric Cotton-LF,"fromRs.4,455","Rs.9,900","fromRs.4,455",-55%,"Off White, White, Silver Grey",https://www.gulahmedshop.com/products/hitex-silver-classic-unstitched-fabric-cotton-lf,https://www.gulahmedshop.com/cdn/shop/files/410564-abc_1_165x.jpg?v=1758383289,GulAhmed
men,Arome Latha Unstitched Fabric Cotton-LF,"Rs.5,075","Rs.10,150","Rs.5,075",-50%,"Off White, Black, White",https://www.gulahmedshop.com/products/arome-latha-unstitched-fabric-cotton-lf,N/A,GulAhmed
men,Eminent Unstitched Fabric Blended,"Rs.8,092","Rs.11,560","Rs.8,092",-30%,"Off White, Black, Dark Grey",https://www.gulahmedshop.com/products/eminent-unstitched-fabric-blended,N/A,GulAhmed
men,Sylvia Unstitched Fabric Blended,"Rs.7,609","Rs.10,870","Rs.7,609",-30%,"Off White, Black, White",https://www.gulahmedshop.com/products/sylvia-unstitched-fabric-blended,N/A,GulAhmed
men,Vision Volvo Unstitched Fabric Blended,"Rs.6,073","Rs.8,675","Rs.6,073",-30%,"Off White, Black, White",https://www.gulahmedshop.com/products/vision-volvo-unstitched-fabric-blended,N/A,GulAhmed
men,Arden Unstitched Fabric Blended,"Rs.6,510","Rs.9,300","Rs.6,510",-30%,"Dark Grey, Chocolate Brown, Navy Blue",https://www.gulahmedshop.com/products/arden-unstitched-fabric-blended,N/A,GulAhmed
men,Excel Fine Classic Unstitched Fabric Cotton,"Rs.5,198","Rs.11,550","Rs.5,198",-55%,"Off White, Kai Green, Silver Grey",https://www.gulahmedshop.com/products/excel-fine-classic-unstitched-fabric-cotton,N/A,GulAhmed
men,Emerson Unstitched Fabric Blended-LF,"Rs.6,993","Rs.9,990","Rs.6,993",-30%,"Light Blue, Grape, Greyish Green",https://www.gulahmedshop.com/products/emerson-unstitched-fabric-blended-lf,N/A,GulAhmed
men,Dignity Unstitched Fabric Blended-LF,"Rs.5,954","Rs.8,505","Rs.5,954",-30%,"Brown, Malaysia, Sea Green",https://www.gulahmedshop.com/products/dignity-unstitched-fabric-blended-lf,N/A,GulAhmed
men,Florent Unstitched Fabric Blended,"Rs.6,230","Rs.8,900","Rs.6,230",-30%,"Green, Purple, Light Green",https://www.gulahmedshop.com/products/florent-unstitched-fabric-blended,https://www.gulahmedshop.com/cdn/shop/files/florent_unstitched_fabric_blended_-413005_1_165x.jpg?v=1758383411,GulAhmed
men,Florent Unstitched Fabric Blended-LF,"Rs.5,985","Rs.8,550","Rs.5,985",-30%,"Green, Purple, Blue",https://www.gulahmedshop.com/products/florent-unstitched-fabric-blended-lf,https://www.gulahmedshop.com/cdn/shop/files/florent_unstitched_fabric_blended-lf_-green_1_165x.jpg?v=1758383356,GulAhmed
men,Emerson Unstitched Fabric Blended,"Rs.7,238","Rs.10,340","Rs.7,238",-30%,"Light Blue, Grape, Greyish Green",https://www.gulahmedshop.com/products/emerson-unstitched-fabric-blended,https://www.gulahmedshop.com/cdn/shop/files/413328_1_165x.jpg?v=1758383362,GulAhmed
men,Eternal Unstitched Fabric Blended,"Rs.7,343","Rs.10,490","Rs.7,343",-30%,"Black, Dark Grey, Flag Green",https://www.gulahmedshop.com/products/eternal-unstitched-fabric-blended,https://www.gulahmedshop.com/cdn/shop/files/eternal_unstitched_fabric_blended-black_1_165x.jpg?v=1758383340,GulAhmed
men,High Life Unstitched Fabric Blended,"Rs.5,452","Rs.9,086","Rs.5,452",-40%,"Black, White, Cream",https://www.gulahmedshop.com/products/high-life-unstitched-fabric-blended,https://www.gulahmedshop.com/cdn/shop/files/high_life_unstitched_fabric_blended-dark_grey_1_165x.jpg?v=1758383375,GulAhmed
men,Monty Unstitched Fabric Blended,"Rs.6,860","Rs.9,800","Rs.6,860",-30%,"Dark Grey, Brown, Purple",https://www.gulahmedshop.com/products/monty-unstitched-fabric-blended,https://www.gulahmedshop.com/cdn/shop/files/monty_unstitched_fabric_blended-purple_1_165x.jpg?v=1758383344,GulAhmed
men,Delicacy Unstitched Fabric Cotton-LF,"Rs.4,964","Rs.11,025","Rs.4,964",-55%,"Off White, White, Brown",https://www.gulahmedshop.com/products/delicacy-unstitched-fabric-cotton-lf,N/A,GulAhmed
men,Blissful Unstitched Fabric Blended,"Rs.8,463","Rs.12,090","Rs.8,463",-30%,"Dark Grey, Dark Brown, Copper",https://www.gulahmedshop.com/products/blissful-unstitched-fabric-blended,N/A,GulAhmed
men,Orsen Unstitched Fabric Blended,"Rs.6,636","Rs.9,480","Rs.6,636",-30%,"Off White, Black, White",https://www.gulahmedshop.com/products/orsen-unstitched-fabric-blended,N/A,GulAhmed
men,Robust Unstitched Fabric Blended,"Rs.8,148","Rs.11,640","Rs.8,148",-30%,"Off White, White, Cream",https://www.gulahmedshop.com/products/robust-unstitched-fabric-blended,N/A,GulAhmed
men,Gul 900 Branson Unstitched Fabric Blended-LF,"Rs.4,788","Rs.6,840","Rs.4,788",-30%,"White, Dark Grey, Navy Blue",https://www.gulahmedshop.com/products/gul-900-branson-unstitched-fabric-blended-lf,N/A,GulAhmed
men,Hitex Cool Classic Plus Unstitched Fabric Cotton,"Rs.6,025","Rs.12,050","Rs.6,025",-50%,"Off White, White, Brown",https://www.gulahmedshop.com/products/hitex-cool-classic-plus-unstitched-fabric-cotton,N/A,GulAhmed
men,Hitex Silver Classic Unstitched Fabric Cotton,"Rs.5,100","Rs.10,200","Rs.5,100",-50%,"Off White, White, Silver Grey",https://www.gulahmedshop.com/products/hitex-silver-classic-unstitched-fabric-cotton,N/A,GulAhmed
men,Gemstone Unstitched Fabric Blended,"Rs.7,676","Rs.10,965","Rs.7,676",-30%,"Black, Dark Grey, Chocolate Brown",https://www.gulahmedshop.com/products/gemstone-unstitched-fabric-blended,N/A,GulAhmed
men,Orsen Unstitched Fabric Blended with Gift Box,"Rs.7,336","Rs.10,480","Rs.7,336",-30%,"Off White, Black, White",https://www.gulahmedshop.com/products/orsen-unstitched-fabric-blended-with-gift-box,N/A,GulAhmed
men,Opus Azzaro Unstitched Fabric Blended,"Rs.6,888","Rs.9,840","Rs.6,888",-30%,"Black, Cream, Charcoal",https://www.gulahmedshop.com/products/opus-azzaro-unstitched-fabric-blended,N/A,GulAhmed
men,Darcy Unstitched Fabric Blended with Gift Box,"Rs.6,360","Rs.9,085","Rs.6,360",-30%,"Black, Dark Grey, Charcoal",https://www.gulahmedshop.com/products/darcy-unstitched-fabric-blended-with-gift-box,https://www.gulahmedshop.com/cdn/shop/files/darcy_unstitched_fabric_blended_with_gift_box-black_3__1_165x.jpg?v=1758383339,GulAhmed
men,Opus Charisma Unstitched Fabric Blended,"Rs.6,244","Rs.8,920","Rs.6,244",-30%,"Grey, Dark Purple, Purple",https://www.gulahmedshop.com/products/opus-charisma-unstitched-fabric-blended,https://www.gulahmedshop.com/cdn/shop/files/opus_charisma_unstitched_fabric_blended-purple_1_165x.jpg?v=1758383349,GulAhmed
men,Aspen Unstitched Fabric Blended,"Rs.6,668","Rs.9,525","Rs.6,668",-30%,"Off White, White, Charcoal",https://www.gulahmedshop.com/products/aspen-unstitched-fabric-blended,https://www.gulahmedshop.com/cdn/shop/files/417273_1_165x.jpg?v=1758383363,GulAhmed
men,Gul 900 Arches Unstitched Fabric Blended-LF,"Rs.4,788","Rs.6,840","Rs.4,788",-30%,"Kai Green, Royal Blue, Leaf Green",https://www.gulahmedshop.com/products/gul-900-arches-unstitched-fabric-blended-lf,https://www.gulahmedshop.com/cdn/shop/files/417727_1_165x.jpg?v=1758383415,GulAhmed
men,Colter Unstitched Fabric Blended-LF,"Rs.6,192","Rs.8,843","Rs.6,192",-30%,"White, Royal Blue, Charcoal",https://www.gulahmedshop.com/products/colter-unstitched-fabric-blended-lf,https://www.gulahmedshop.com/cdn/shop/files/415436_2_165x.jpg?v=1758383378,GulAhmed
men,Blissful Unstitched Fabric Blended with Gift Box,"Rs.9,163","Rs.13,090","Rs.9,163",-30%,"Dark Grey, Dark Brown, Copper",https://www.gulahmedshop.com/products/blissful-unstitched-fabric-blended-with-gift-box,https://www.gulahmedshop.com/cdn/shop/files/bg5a8844_2_165x.jpg?v=1758383336,GulAhmed
men,Cactus Unstitched Fabric Blended with Gift Box,"Rs.8,596","Rs.12,280","Rs.8,596",-30%,"Black, Navy Blue, Grey",https://www.gulahmedshop.com/products/cactus-unstitched-fabric-blended-with-gift-box,N/A,GulAhmed
men,Fendy Plus Unstitched Fabric Cotton with Gift Box,"Rs.8,533","Rs.12,190","Rs.8,533",-30%,"Off White, Black, White",https://www.gulahmedshop.com/products/fendy-plus-unstitched-fabric-cotton-with-gift-box,N/A,GulAhmed
men,Gemstone Unstitched Fabric Blended with Gift Box,"Rs.8,376","Rs.11,965","Rs.8,376",-30%,"Black, Dark Grey, Chocolate Brown",https://www.gulahmedshop.com/products/gemstone-unstitched-fabric-blended-with-gift-box,N/A,GulAhmed
men,Monty Unstitched Fabric Blended with Gift Box,"Rs.7,525","Rs.10,750","Rs.7,525",-30%,"Dark Grey, Brown, Purple",https://www.gulahmedshop.com/products/monty-unstitched-fabric-blended-with-gift-box,N/A,GulAhmed
men,Eternal Unstitched Fabric Blended with Gift Box,"Rs.8,008","Rs.11,440","Rs.8,008",-30%,"Black, Dark Grey, Flag Green",https://www.gulahmedshop.com/products/eternal-unstitched-fabric-blended-with-gift-box,N/A,GulAhmed
men,Hitex Satin Classic Plus Unstitched Fabric Cotton,"Rs.9,120","Rs.15,200","Rs.9,120",-40%,"Off White, Dark Grey, Light Grape",https://www.gulahmedshop.com/products/hitex-satin-classic-plus-unstitched-fabric-cotton,N/A,GulAhmed
men,Classic Latha Unstitched Fabric Cotton,"Rs.4,517","Rs.9,033","Rs.4,517",-50%,"Off White, Navy Blue, Grape",https://www.gulahmedshop.com/products/classic-latha-unstitched-fabric-cotton,N/A,GulAhmed
men,Robust Unstitched Fabric Blended with Gift Box,"Rs.8,848","Rs.12,640","Rs.8,848",-30%,"Off White, White, Cream",https://www.gulahmedshop.com/products/robust-unstitched-fabric-blended-with-gift-box,N/A,GulAhmed
men,Colter Unstitched Fabric Blended,"Rs.6,402","Rs.9,145","Rs.6,402",-30%,"White, Royal Blue, Charcoal",https://www.gulahmedshop.com/products/colter-unstitched-fabric-blended,https://www.gulahmedshop.com/cdn/shop/files/415448_1_165x.jpg?v=1758383361,GulAhmed
men,Ensemble Unstitched Fabric Blended with Gift Box,"Rs.8,740","Rs.12,485","Rs.8,740",-30%,"Chocolate Brown, Sky Blue, Navy Blue",https://www.gulahmedshop.com/products/ensemble-unstitched-fabric-blended-with-gift-box,https://www.gulahmedshop.com/cdn/shop/files/ensemble_unstitched_fabric_blended_with_gift_box-sky_blue_4_165x.jpg?v=1758383336,GulAhmed
men,Essenza Unstitched Fabric Blended with Gift Box,"Rs.8,015","Rs.11,450","Rs.8,015",-30%,"Brown, Stone, Grey",https://www.gulahmedshop.com/products/essenza-unstitched-fabric-blended-with-gift-box,https://www.gulahmedshop.com/cdn/shop/files/essenza_unstitched_fabric_blended_with_gift_box-stone-1_5_165x.jpg?v=1758383386,GulAhmed
men,Opus Azzaro Unstitched Fabric Blended with Gift Box,"Rs.7,588","Rs.10,840","Rs.7,588",-30%,"Black, Cream, Charcoal",https://www.gulahmedshop.com/products/opus-azzaro-unstitched-fabric-blended-with-gift-box,https://www.gulahmedshop.com/cdn/shop/files/opus_azzaro_unstitched_fabric_blended_with_gift_box-black_4_165x.jpg?v=1758383355,GulAhmed
men,Florent Unstitched Fabric Blended with Gift Box,"Rs.6,895","Rs.9,850","Rs.6,895",-30%,"Green, Purple, Blue",https://www.gulahmedshop.com/products/florent-unstitched-fabric-blended-with-gift-box,https://www.gulahmedshop.com/cdn/shop/files/florent_unstitched_fabric_blended_with_gift_box-green_4_165x.jpg?v=1758383381,GulAhmed
men,Benito Unstitched Fabric Blended-LF,"Rs.5,828","Rs.8,325","Rs.5,828",-30%,"Dark Grey, Chocolate Brown, Leaf Green",https://www.gulahmedshop.com/products/benito-unstitched-fabric-blended-lf,N/A,GulAhmed
men,Spectrum Unstitched Fabric Cotton with Gift Box,"Rs.6,255","Rs.13,900","Rs.6,255",-55%,"White, Cream, Sky Blue",https://www.gulahmedshop.com/products/spectrum-unstitched-fabric-cotton-with-gift-box,N/A,GulAhmed
men,Aubin Unstitched Fabric Blended,"Rs.6,353","Rs.9,075","Rs.6,353",-30%,"Light Grey, Brown, Chocolate Brown",https://www.gulahmedshop.com/products/aubin-unstitched-fabric-blended,N/A,GulAhmed
men,Emerson Unstitched Fabric Blended with Gift Box,"Rs.7,903","Rs.11,290","Rs.7,903",-30%,"Light Blue, Grape, Greyish Green",https://www.gulahmedshop.com/products/emerson-unstitched-fabric-blended-with-gift-box,N/A,GulAhmed
men,Hitex Satin Classic Unstitched Fabric Cotton,"Rs.8,148","Rs.13,580","Rs.8,148",-40%,"Off White, Cream, Dark Grey",https://www.gulahmedshop.com/products/hitex-satin-classic-unstitched-fabric-cotton,N/A,GulAhmed
men,Gini Gold Unstitched Fabric Blended with Gift Box,"Rs.6,102","Rs.10,170","Rs.6,102",-40%,"Off White, White, Cream",https://www.gulahmedshop.com/products/gini-gold-unstitched-fabric-blended-with-gift-box,N/A,GulAhmed
men,Porsche Classic Unstitched Fabric Cotton,"Rs.4,225","Rs.8,450","Rs.4,225",-50%,"Off White, Chocolate Brown, Navy Blue",https://www.gulahmedshop.com/products/porsche-classic-unstitched-fabric-cotton,N/A,GulAhmed
men,Alpine Unstitched Fabric Cotton with Gift Box,"Rs.4,830","Rs.8,050","Rs.4,830",-40%,"Royal Blue, Charcoal, Grey",https://www.gulahmedshop.com/products/alpine-unstitched-fabric-cotton-with-gift-box,N/A,GulAhmed
men,Hitex Satin Classic Unstitched Fabric Cotton with Gift Box,"Rs.8,838","Rs.14,730","Rs.8,838",-40%,"Off White, Cream, Dark Grey",https://www.gulahmedshop.com/products/hitex-satin-classic-unstitched-fabric-cotton-with-gift-box,N/A,GulAhmed
